X,Y,Z,Collision_state
-0.013553202152252,-0.15164244547486,-0.058329373598099,1
-0.24338260293007,-0.092009889893234,0.080316044390202,1
0.066159844398499,0.21596210449934,0.17554575949907,1
-0.10313874483109,0.052603758871555,-0.010213576257229,1
-0.094614744186401,-0.16292721778154,0.11075089126825,1
0.074214339256287,-0.18434551358223,-0.040803737938404,1
-0.013680577278137,0.094239391386509,-0.042339727282524,1
0.054125726222992,-0.12025042995811,-0.019962690770626,1
0.059948921203613,0.067622728645802,0.0053946822881699,1
-0.039618015289307,-0.048105798661709,0.010998986661434,1
-0.22037300467491,-0.012691214680672,0.076199136674404,1
0.050976276397705,0.26562424749136,-0.033160619437695,1
-0.087777972221375,-0.16002136841416,0.1047402843833,1
-0.0012402534484863,-0.085614245384932,-0.024322733283043,1
-0.1986488699913,0.026971615850925,0.16527383774519,1
-0.064000338315964,-0.20053160190582,-0.038488708436489,1
0.095416188240051,0.23876833170652,0.090279050171375,1
0.087323606014252,0.071904085576534,-0.0067762434482574,1
-0.027239859104156,-0.045002225786448,0.004992239177227,1
0.14550459384918,0.21448694914579,-0.03346461802721,1
0.14413458108902,-0.26735378056765,0.035160578787327,1
-0.020260155200958,-0.25587306171656,-0.078168079257011,1
0.012431025505066,0.1180060133338,0.0029547512531281,1
-0.17141717672348,0.16912826150656,0.031714282929897,1
0.022724509239197,-0.095022778958082,-0.0049061626195908,1
-0.11814177036285,-0.14648636430502,-0.0046752318739891,1
-0.010422170162201,-0.24994204193354,0.059751398861408,1
0.074126362800598,0.26412688940763,0.10784257203341,1
-0.071543365716934,-0.17464528977871,0.19772431999445,1
0.0008995532989502,0.057033605873585,-0.004493273794651,1
0.073083817958832,-0.2860841229558,0.028793506324291,1
0.13855916261673,-0.21314805746078,0.16391045600176,1
-0.011258542537689,-0.23576108366251,0.06124871969223,1
-0.036628127098083,-0.032444901764393,0.0031639263033867,1
-0.20302486419678,0.093081705272198,0.12406388670206,1
-0.069651663303375,-0.012549489736557,0.012538738548756,1
-0.10422852635384,-0.16670094430447,0.033587008714676,1
-0.034227728843689,-0.081930495798588,0.018091090023518,1
-0.10737124085426,0.11926179379225,-0.039622433483601,1
0.085808336734772,-0.071907477453351,-0.059357583522797,1
0.074040174484253,-0.11395820230246,-0.012687869369984,1
-0.12554460763931,0.12328151613474,-0.067403964698315,1
-0.090718924999237,0.074638821184635,-0.02030660957098,1
-0.17308124899864,-0.12176071479917,0.048461385071278,1
-0.12798967957497,-0.1625786498189,0.16163908690214,1
-0.14498507976532,-0.078089103102684,-0.050825208425522,1
-0.082764059305191,0.083404533565044,-0.0019400343298912,1
-0.033085763454437,-0.16452523320913,0.023371443152428,1
0.046803951263428,0.22824304550886,-0.056635290384293,1
0.15845119953156,-0.14535731822252,-0.021969206631184,1
-0.16862869262695,0.027286268770695,-0.042512074112892,1
-0.10646712779999,-0.0064906552433968,-0.04742219299078,1
0.075012922286987,-0.19685887545347,-0.088707726448774,1
0.052311480045319,-0.20590057969093,0.12479900568724,1
-0.003160297870636,0.26106747239828,0.065602749586105,1
0.0024540424346924,-0.068847086280584,-0.016271218657494,1
0.16797059774399,0.18644764274359,-0.026048272848129,1
-0.10167142748833,-0.16002162918448,0.069534838199615,1
-0.10247564315796,-0.20802687853575,0.13398467749357,1
-0.10913783311844,0.042487792670727,0.001365564763546,1
0.08311539888382,-0.18650858849287,0.008314348757267,1
0.051188409328461,0.12750387936831,-0.081515528261662,1
0.12483906745911,-0.23348671942949,0.1443852558732,1
-0.2029795050621,0.096026368439198,0.16218379884958,1
-0.17892763018608,-0.090152864344418,0.027355514466763,1
0.017379403114319,0.13405229896307,0.011243477463722,1
0.043367087841034,-0.16847918182611,-0.00034981966018677,1
-0.019097864627838,-0.10139411082491,-0.024152971804142,1
-0.064747333526611,0.048685900866985,0.0037625506520271,1
-0.038335740566254,-0.032660074532032,0.006744809448719,1
-0.17797493934631,0.046249754726887,-0.067868873476982,1
-0.067284196615219,0.092080302536488,-0.042368642985821,1
-0.023058116436005,0.17876198142767,-0.090566597878933,1
0.20120686292648,-0.18844006210566,0.023912914097309,1
0.08517187833786,-0.075881641358137,0.02076717466116,1
-0.15216666460037,0.08448076993227,0.098826475441456,1
-0.049998641014099,0.11129290610552,0.010530181229115,1
0.070864379405975,0.26227330416441,-0.039717935025692,1
0.18958473205566,-0.24336043745279,0.0018779560923576,1
-0.098804444074631,0.22647850960493,0.14332885295153,1
0.11252611875534,0.21165850013494,-0.055160872638226,1
0.056110799312592,-0.21260198205709,0.10617343336344,1
-0.065944731235504,-0.22472655028105,0.14328632503748,1
-0.097875684499741,-0.045817695558071,-0.0080260410904884,1
0.057309150695801,0.17492853850126,0.077729098498821,1
-0.0018181204795837,-0.25938280671835,0.15302140265703,1
0.083085477352142,-0.18746291100979,0.010247774422169,1
-0.0072769522666931,-0.21806421130896,0.082022376358509,1
-0.17405197024345,-0.014471277594566,0.104043148458,1
0.12842226028442,-0.20282878726721,0.19012320786715,1
-0.041341722011566,0.05719443410635,0.015649177134037,1
-0.14318513870239,-0.18500626832247,-0.0087403729557991,1
-0.21793863177299,0.0096738785505295,0.080176942050457,1
-0.071543455123901,-0.10327405971475,-0.024256639182568,1
-0.1446373462677,0.090810604393482,0.077019698917866,1
-0.12970393896103,-0.013505898416042,-0.0066219344735146,1
-0.12642312049866,-0.05723949894309,-0.034738339483738,1
-0.027753412723541,-0.050621941685677,-0.011812098324299,1
-0.018303215503693,-0.045612726360559,-0.0091172978281975,1
0.12097203731537,0.11473774164915,-0.0018951743841171,1
-0.053800374269485,0.17088171094656,0.077108837664127,1
-0.050033986568451,0.09192518144846,-0.059640325605869,1
0.020672738552094,0.068914286792278,0.0010217279195786,1
-0.030572712421417,0.11176144331694,-0.0053753778338432,1
0.21333080530167,-0.22531724721193,0.020432569086552,1
0.096294462680817,-0.15574980154634,0.021482728421688,1
-0.12092924118042,0.20421912521124,-0.035494722425938,0
-0.12199506163597,-0.13065208494663,-0.032030008733273,1
-0.18373483419418,0.15425761789083,0.081170000135899,1
-0.13602685928345,0.016458459198475,0.058171682059765,1
-0.10962724685669,-0.007149301469326,-0.062728218734264,1
-0.20300084352493,0.058915205299854,-0.085357286036015,1
-0.14130365848541,-0.079942967742682,0.012520112097263,1
-0.070863962173462,0.069847576320171,-0.072063691914082,1
0.047550976276398,-0.093798158690333,0.0013365522027016,1
-0.11499774456024,-0.10485972231254,0.076907359063625,1
-0.18836548924446,-0.082927107810974,-0.02751687169075,1
-0.084483325481415,-0.10395650472492,0.051825352013111,1
-0.12151584029198,-0.15712283924222,0.025121442973614,1
-0.037484109401703,-0.042282491922379,-0.0019671693444252,1
0.026638567447662,-0.21121416985989,0.06677869707346,1
0.070510149002075,0.22001796215773,0.1622162386775,1
0.074943661689758,0.21189381927252,0.081714741885662,1
-0.011792719364166,-0.1104199718684,-0.037391595542431,1
-0.019593298435211,0.19504981487989,0.040926769375801,1
0.032060563564301,0.26697897166014,0.047739073634148,1
-0.013097643852234,-0.060845799744129,-0.010289691388607,1
-0.10989186167717,0.070833094418049,-0.03386614471674,1
0.056603372097015,-0.24495662003756,0.063979990780354,1
-0.0010923147201538,0.13664681464434,-0.076426759362221,1
0.12664389610291,0.19199987500906,-0.051539234817028,1
-0.044952154159546,0.038071237504482,-0.016531981527805,1
-0.20668077468872,0.092168398201466,0.074459813535213,1
-0.011061668395996,0.08628735691309,0.0018265396356583,1
0.062202930450439,-0.25918897241354,0.14056307822466,1
-0.0028771162033081,0.069080732762814,-0.021131187677383,1
-0.076888352632523,0.24662014096975,0.11602554470301,1
0.080003499984741,0.063415862619877,-0.011537685990334,1
-0.0054085850715637,-0.26036121696234,0.018831349909306,1
0.001911461353302,-0.20275636017323,0.063439033925533,1
-0.13695606589317,-0.00027133524417877,0.060513742268085,1
0.089603006839752,-0.22558394819498,0.17834734171629,1
-0.048677742481232,0.16864570230246,0.032802924513817,1
-0.0099408626556396,0.060630954802036,0.0031256228685379,1
0.034537434577942,0.16999565809965,-0.0099535137414932,1
-0.22023829817772,0.11402563005686,0.05328094214201,1
-0.072128355503082,-0.049679879099131,-0.063234031200409,1
-0.15780076384544,0.15769328922033,-0.024183876812458,1
0.18221181631088,-0.18997095525265,0.16860613971949,1
-0.087129712104797,0.18544184416533,0.080340825021267,1
-0.14801898598671,0.012537620961666,0.043438248336315,1
0.029473602771759,-0.14937330409884,0.0039009302854538,1
-0.12129521369934,0.0083182156085968,0.00036335736513138,1
0.052675545215607,-0.14144938066602,-0.064566217362881,1
-0.036698818206787,0.17133300751448,0.057666659355164,1
-0.16570022702217,-0.14356410875916,-0.076234303414822,1
-0.19687503576279,0.096633918583393,-0.04438704252243,1
-0.19194880127907,0.072902776300907,0.10149358958006,1
0.10149496793747,-0.10456622112542,-0.056254081428051,1
0.13194435834885,-0.11663609743118,0.058659739792347,1
-0.17491441965103,0.096418060362339,-0.040547490119934,1
0.11566144227982,-0.2303567007184,0.029742136597633,1
0.0048030018806458,0.076545305550098,-0.0046769231557846,1
0.047201156616211,0.20748787373304,0.21307525783777,1
-0.014073729515076,0.24498980492353,-0.086767256259918,1
-0.10274019837379,0.12033357471228,0.037605918943882,1
0.14183014631271,-0.18919943273067,0.029461093246937,1
0.044222414493561,-0.23437093943357,0.1059587225318,1
0.019125521183014,-0.11761545389891,0.02146639674902,1
0.0083962678909302,-0.25285644084215,-0.039696551859379,1
0.10203981399536,-0.13548791408539,-0.032974749803543,1
-0.074766516685486,0.18679770082235,0.10122714191675,1
-0.020451009273529,0.19995560497046,0.12661538273096,1
-0.006255030632019,-0.07401374541223,-0.031306862831116,1
0.036382257938385,0.086048178374767,0.0062722191214561,1
0.13438075780869,0.23902489989996,0.049694873392582,1
-0.15698778629303,0.18243684619665,0.02261333912611,1
0.00086933374404907,0.079974673688412,-0.018539540469646,1
0.032498598098755,0.20318626612425,0.20973671227694,1
-0.21623775362968,-0.097295484505594,0.035166718065739,1
-0.14444482326508,-0.1668858602643,0.068840019404888,1
-0.22612065076828,0.054192222654819,-0.045817352831364,1
-0.21776279807091,-0.011576056480408,0.15425009280443,1
-0.0072912573814392,-0.10018369992031,-0.055185459554195,1
0.1027016043663,-0.24371392279863,-0.087257042527199,1
0.032809555530548,-0.19056984782219,-0.053120695054531,1
0.089379131793976,0.27230810374022,-0.020906217396259,1
0.030944645404816,-0.089612927287817,-0.03302326798439,1
-0.17140701413155,-0.015391357243061,0.079927124083042,1
0.014666557312012,0.22063788026571,-0.089365195482969,1
0.1753723025322,0.24060877412558,-0.034421339631081,1
-0.073753386735916,-0.010885886847973,-0.02352050691843,1
-0.22792735695839,-0.030407086014748,-0.0097091421484947,1
-0.089777618646622,-0.080092331394553,0.010609082877636,1
-0.12550801038742,0.081559367477894,-0.099263153970242,1
-0.2047244310379,0.068742416799068,-0.019945792853832,1
0.10199052095413,-0.081345019862056,-0.00021252781152725,1
-0.19459581375122,-0.12495731562376,0.10508557409048,1
0.042380928993225,-0.20677225291729,0.055438637733459,1
-0.022624790668488,-0.057507634162903,-0.0051627159118652,1
-0.18297058343887,0.084548957645893,0.19627172499895,1
-0.12136968970299,0.17531641572714,-0.022138200700283,0
-0.141581594944,0.017684832215309,0.0017770603299141,1
-0.049426734447479,0.031783051788807,-0.031798608601093,1
0.13893014192581,-0.1730052754283,-0.097668327391148,1
-0.11795836687088,-0.15978218987584,0.035704232752323,1
-0.08040463924408,-0.059520192444324,-0.065839618444443,1
-0.004058301448822,0.10910940915346,-0.0089868828654289,1
-0.042320549488068,-0.063483487814665,0.0062854215502739,1
0.045066654682159,0.086993418633938,0.0013036504387856,1
-0.16994428634644,-0.048784680664539,-0.070518374443054,1
0.026834726333618,-0.10118980484549,0.013754911720753,1
-0.064922660589218,-0.12632855959237,-0.04484935104847,1
-0.028965473175049,-0.2536943629384,0.058174297213554,1
-0.11514675617218,0.071183554828167,0.046853236854076,1
0.056471168994904,0.050802998244762,-0.0027102455496788,1
-0.012011349201202,0.25504448264837,0.14889381080866,1
0.17177039384842,-0.23270108550787,0.073173217475414,1
-0.017544329166412,-0.079264583066106,0.018668487668037,1
0.088312923908234,-0.15090930089355,-0.040578551590443,1
-0.19739553332329,0.099078617990017,0.10850129276514,1
-0.1555483341217,0.098359681665897,-0.055857598781586,1
0.0084310173988342,0.10474597662687,0.010334670543671,1
0.10552513599396,0.092016808688641,-0.053692318499088,1
0.12420409917831,-0.1507740020752,0.026627622544765,1
0.091506123542786,0.2077481970191,0.08785804361105,1
-0.19970270991325,-0.012933887541294,0.069339223206043,1
0.020445644855499,0.26169117540121,0.0061280056834221,1
0.049058437347412,-0.19536618888378,-0.0061452761292458,1
-0.027979791164398,-0.24034381657839,-0.010658279061317,1
0.033900022506714,-0.26881865411997,0.017235361039639,1
0.072896540164948,0.2194397971034,0.12994039803743,1
0.079423248767853,-0.11793864332139,-0.012683093547821,1
0.08178699016571,-0.080981865525246,-0.044614695012569,1
0.071357667446136,0.13618638366461,0.0063932463526726,1
-0.12103864550591,-0.0056526064872742,-0.078335337340832,1
-0.19353646039963,-0.070812445133924,-0.0014790520071983,1
0.13807559013367,-0.19910536706448,-0.068751215934753,1
-0.16014170646667,-0.037397414445877,0.080035977065563,1
-0.14453911781311,-0.1556051261723,0.16666462272406,1
-0.063760340213776,-0.098970032180659,0.0047075524926186,1
-0.051800340414047,-0.0045456364750862,-0.039440460503101,1
0.061158537864685,0.14438494294882,-0.038442097604275,1
0.12743681669235,0.13889303058386,-0.095747895538807,1
-0.059017986059189,0.00082827359437943,-0.00023556500673294,1
0.15923458337784,0.21604435890913,0.016636811196804,1
0.12894326448441,0.20131125301123,-0.017146699130535,1
0.02679181098938,0.086786352097988,0.011874310672283,1
0.14752024412155,-0.24211332947016,-0.034412510693073,1
-0.14571210741997,-0.11104845814407,0.048661522567272,1
0.084318280220032,-0.094774350058287,-0.015281774103642,1
-0.1109376847744,0.041917197406292,0.0026651993393898,1
-0.1836169064045,0.11780146509409,-0.0095826908946037,1
-0.10824057459831,0.099538154900074,-0.052251853048801,1
0.10573214292526,-0.24758467823267,0.11874791234732,1
-0.15384015440941,0.13012886792421,0.058511503040791,1
-0.07097601890564,-0.053159531205893,-0.021869532763958,1
-0.090054839849472,-0.052904076874256,-0.050403602421284,1
-0.16856178641319,-0.20724982768297,0.035012476146221,1
-0.11100360751152,-0.17282549291849,-0.054714195430279,1
-0.0099225640296936,0.21658634394407,0.090865232050419,1
-0.0057238340377808,-0.046816572546959,-0.0031170696020126,1
0.040613412857056,0.26789047569036,0.066094629466534,1
0.11864179372787,-0.19153567403555,-0.026350058615208,1
-0.035449206829071,0.10699059814215,-0.021417111158371,1
0.18702840805054,0.18578790873289,-0.067576870322227,1
-0.16238594055176,0.009682223200798,0.028098158538342,1
-0.24317368865013,-0.038555841892958,-0.065709494054317,1
-0.024089515209198,-0.044085439294577,-0.0069560185074806,1
-0.13055846095085,0.24538328498602,-0.017510436475277,0
-0.18674269318581,0.11121987551451,-0.023272424936295,1
0.085920989513397,0.12360604852438,-0.074828162789345,1
0.0012351274490356,0.2216659411788,0.15555635839701,1
-0.14348784089088,-0.12796453759074,0.014985822141171,1
0.109803378582,-0.1876303255558,0.1354461684823,1
0.095009386539459,-0.080364499241114,0.023912347853184,1
0.080891907215118,0.27376823872328,0.048397965729237,1
-0.076595574617386,-0.13298171013594,-0.054760433733463,1
0.016105055809021,0.271952919662,0.093659542500973,1
0.10400170087814,0.1476491317153,0.011350713670254,1
-0.21278297901154,0.016717202961445,-0.014892809092999,1
-0.053521156311035,-0.12119504436851,-0.046135306358337,1
-0.16284865140915,-0.07731475122273,-0.060854479670525,1
-0.24383211135864,-0.086149092763662,0.058453224599361,1
-0.10183334350586,-0.16872008144855,-0.044781900942326,1
0.039576411247253,-0.11834276281297,-0.0660500228405,1
0.035227715969086,0.10329724103212,0.0022945031523705,1
0.065101981163025,0.14181076735258,-0.020474493503571,1
-0.071525901556015,0.27307315915823,-0.010356105864048,1
-0.031833231449127,-0.14164742454886,-0.024880640208721,1
-0.05532294511795,0.023211628198624,0.018315099179745,1
0.049425005912781,-0.15606765449047,-0.095266152173281,1
0.0035385489463806,-0.16095193848014,-0.092439115047455,1
-0.13111343979836,0.18642007559538,-0.073570065200329,0
-0.072622328996658,-0.22102975845337,0.15507239848375,1
-0.13499376177788,-0.068908877670765,-0.051352523267269,1
-0.12388318777084,-0.18662741035223,-0.041501827538013,1
-0.0040767788887024,0.17665403336287,-0.043727219104767,1
0.099182188510895,-0.090717958286405,-0.043689377605915,1
-0.036418795585632,0.14119846373796,-0.019464060664177,1
-0.046685695648193,-0.22740779072046,0.02650710195303,1
0.0018987655639648,-0.060834877192974,-0.017731286585331,1
-0.20120215415955,0.11166947335005,0.10397206991911,1
-0.26881378889084,0.013928428292274,0.042518950998783,1
-0.14999353885651,-0.013223737478256,0.054168500006199,1
0.057543754577637,-0.12351927533746,-0.035724490880966,1
-0.096937298774719,0.0873848721385,-0.013601742684841,1
0.050172626972198,-0.1021235215012,0.021354086697102,1
0.012714266777039,0.13776893168688,-0.012788914144039,1
-0.010506153106689,-0.13307728618383,-0.082165122032166,1
-0.23209196329117,-0.016448259353638,-0.06333576887846,1
0.058790802955627,0.12050522118807,-0.073840118944645,1
0.084870636463165,-0.093193062581122,0.026526011526585,1
-0.094227761030197,-0.077907817438245,0.03862901777029,1
0.049037635326385,-0.11676608398557,0.020178012549877,1
-0.023767828941345,0.083397798240185,0.0092752873897552,1
-0.17770773172379,-0.12084811553359,0.077300287783146,1
0.16389101743698,-0.18750055134296,-0.0019362196326256,1
-0.17286682128906,-0.076335711404681,0.1171330884099,1
-0.25055661797523,-0.065034192055464,-0.042968206107616,1
0.084115445613861,-0.19269110262394,-0.071223050355911,1
-0.087106823921204,0.068949244916439,0.022683791816235,1
0.06217223405838,-0.14341581240296,0.019132882356644,1
-0.20772585272789,0.08555056899786,0.085210911929607,1
-0.21014899015427,0.025376461446285,0.07807432860136,1
0.087537348270416,0.1832764968276,0.033882662653923,1
-0.028026819229126,0.1654465124011,-0.07830498367548,1
-0.076708346605301,0.19580336660147,0.19901502877474,1
-0.11735919117928,0.13752212375402,-0.034228213131428,0
-0.25450441241264,-0.022967576980591,0.050737924873829,1
0.13414776325226,0.19773744791746,0.0061805322766304,1
-0.087669491767883,-0.21108922362328,-0.00055858492851257,1
-0.13782325387001,-0.030868709087372,0.05407353490591,1
-0.17172464728355,-0.032980784773827,0.04018821567297,1
0.090556859970093,0.23193147033453,-0.00040700286626816,1
0.044892489910126,-0.26073987036943,-0.070858836174011,1
-0.10310488939285,0.028496958315372,-0.029534004628658,1
-0.13936588168144,-0.031454026699066,-0.095834691077471,1
0.065510094165802,-0.23631457239389,0.025319613516331,1
0.063854157924652,0.18253388255835,-0.060675479471684,1
-0.21293449401855,0.11071460694075,0.065484903752804,1
-0.16647601127625,0.050505392253399,-0.076522395014763,1
-0.076253354549408,0.019890516996384,-0.061166442930698,1
-0.023595690727234,0.095968060195446,0.021012365818024,1
-0.054998099803925,-0.18348034471273,0.22038126736879,1
0.090587377548218,0.10864683240652,0.015268512070179,1
-0.16162467002869,-0.051138337701559,-0.0091035440564156,1
-0.07129380106926,0.2020009085536,0.084597654640675,1
-0.03587007522583,0.11410915106535,-0.056663483381271,1
0.0025351643562317,0.22094585746527,-0.055459469556808,1
-0.042536616325378,0.031944446265697,-0.029453843832016,1
-0.065289616584778,-0.01660567522049,0.020592235028744,1
-0.10538256168365,-0.088652255013585,0.021404765546322,1
-0.075401425361633,0.061722077429295,-0.079941347241402,1
-0.15775296092033,-0.1194877140224,0.028586097061634,1
-0.075191825628281,0.069002188742161,0.028844468295574,1
0.095682442188263,-0.071188878268003,0.011673726141453,1
0.18681663274765,0.22834979742765,0.036839321255684,1
-0.18810778856277,0.12037584930658,0.057495586574078,1
-0.10419362783432,0.11212786287069,0.027004756033421,1
-0.025160670280457,0.18955423682928,0.097798623144627,1
0.069902002811432,-0.19834568351507,-0.061924442648888,1
-0.2644918859005,-0.0041339322924614,0.081697769463062,1
-0.18101334571838,0.11322198063135,-0.028636530041695,1
-0.12800401449203,-0.16495253890753,0.18559467047453,1
-0.0478515625,0.1136377081275,-0.0045136585831642,1
0.091831564903259,-0.10026262776228,-0.017379991710186,1
-0.12837612628937,-0.12342835403979,0.11552069336176,1
-0.078988134860992,0.0077673345804214,-0.059108383953571,1
-0.0014287829399109,-0.23765618354082,0.1382085159421,1
-0.13150098919868,-0.050764255225658,0.025983802974224,1
-0.17931845784187,-0.060449257493019,-0.0067682042717934,1
-0.080663710832596,-0.12629038468003,0.01033490896225,1
-0.091037631034851,-0.21149191260338,0.11542002111673,1
0.085628688335419,0.27992375940084,0.01482966542244,1
0.025666475296021,-0.21059221029282,-0.060167081654072,1
0.073419272899628,0.17033662647009,0.059299394488335,1
0.10684877634048,-0.13970131799579,-0.043545663356781,1
0.099720299243927,0.25076010078192,0.018695347011089,1
-0.061759799718857,0.12694036215544,-0.060987092554569,1
-0.25546869635582,0.011671580374241,0.014611579477787,1
-0.1264645755291,-0.14488411322236,0.15455801039934,1
0.0078505277633667,-0.25281927734613,0.056025914847851,1
-0.096477925777435,-0.035228662192822,0.021258749067783,1
-0.17072552442551,0.04347039014101,-0.072670362889767,1
-0.17258697748184,0.12530974298716,0.051417611539364,1
-0.021089136600494,0.15975799411535,-0.035715095698833,1
-0.06428137421608,0.19760968536139,0.13730833679438,1
-0.062194526195526,-0.17279168218374,-0.0095279663801193,1
0.10978728532791,0.27952712029219,0.073643811047077,1
0.004508376121521,-0.12429077737033,0.0050045251846313,1
-0.038149058818817,-0.047505173832178,-0.012668110430241,1
0.097756445407867,0.23350866883993,-0.034297905862331,1
-0.20162317156792,-0.052012838423252,0.13156396895647,1
-0.066018313169479,0.25348325818777,0.055834345519543,1
-0.06844687461853,-0.040398590266705,-0.0029922649264336,1
-0.20419156551361,0.076465509831905,0.04539705067873,1
-0.029987275600433,-0.2259634360671,0.17724280804396,1
0.033406972885132,0.14195243269205,0.024165891110897,1
0.065959930419922,0.083037741482258,0.0039596036076546,1
-0.030678987503052,0.11676581948996,-0.020763412117958,1
-0.22923010587692,0.048684678971767,-0.029627300798893,1
0.003032386302948,0.12618576735258,-0.020923316478729,1
-0.050924628973007,0.21400039643049,0.0068987011909485,1
-0.013639152050018,-0.11637553572655,-0.01058254390955,1
-0.037280738353729,-0.07970861159265,-0.0012891888618469,1
-0.12223690748215,-0.20212896168232,-0.065040938556194,1
-0.0092377066612244,0.18102266639471,-0.039164289832115,1
-0.06334775686264,0.018425591289997,-0.023922815918922,1
0.05364602804184,-0.050425499677658,-0.0063153058290482,1
-0.034439921379089,-0.20058560371399,0.15953502804041,1
-0.18111735582352,0.16684504598379,0.080811254680157,1
-0.17654117941856,-0.10134690720588,0.0144247636199,1
-0.097817778587341,0.059631176292896,0.02276835590601,1
0.071692109107971,0.19968681782484,-0.0066288933157921,1
0.045418083667755,-0.13270127028227,0.024002872407436,1
-0.14218127727509,0.12235713750124,-0.008199580013752,1
0.13246876001358,-0.17543604969978,-0.049916692078114,1
-0.078516125679016,-0.0059226229786873,-0.02088525891304,1
-0.077303856611252,-0.18438271433115,-0.040185660123825,1
0.022577941417694,-0.23999450355768,0.099901668727398,1
-0.055491268634796,0.098326183855534,-0.043645747005939,1
-0.1859934926033,-0.19734833389521,0.012757934629917,1
0.043318688869476,-0.1722811087966,0.058203540742397,1
-0.087903916835785,0.065636910498142,-0.05884525924921,1
0.078920423984528,-0.27146480232477,0.10647011548281,1
0.12865704298019,0.16204275935888,-0.085550881922245,1
0.063067734241486,-0.16468066722155,0.018066175282001,1
-0.23071384429932,0.018429666757584,0.10152355581522,1
-0.1446345448494,0.15272828191519,0.16926924139261,1
-0.17452812194824,0.065262474119663,0.044135875999928,1
-0.049775540828705,0.18914421647787,0.072267912328243,1
-0.080362915992737,-0.17853423207998,0.17720354348421,1
0.0065271258354187,-0.10810578148812,-0.019055090844631,1
-0.095259755849838,-0.24089140444994,0.030663169920444,1
-0.25264716148376,0.065173365175724,0.023819707334042,1
0.12754672765732,-0.12043771520257,-0.053027622401714,1
0.052561342716217,-0.14737187325954,-0.050949580967426,1
-0.12226715683937,0.055472828447819,0.035844765603542,1
0.064741194248199,-0.1484738625586,-0.062122203409672,1
-0.084976702928543,0.058008141815662,-0.030951753258705,1
0.047091901302338,0.1974486336112,-0.076591275632381,1
0.065275371074677,-0.068797804415226,-0.0066007003188133,1
-0.19182080030441,0.19379960745573,0.0050806626677513,1
0.017714977264404,0.22165658324957,-0.053023301064968,1
-0.052660226821899,0.1535042449832,-0.02296207100153,1
-0.045783162117004,0.19749983400106,-0.075647249817848,1
-0.11624765396118,-0.15565876662731,0.017166785895824,1
-0.031206429004669,0.016698658466339,0.0024967417120934,1
-0.13682663440704,0.13344240933657,-0.041807390749454,1
0.038142800331116,0.17995046824217,-0.0019572153687477,1
-0.15757194161415,0.075149111449718,0.093397535383701,1
-0.022451937198639,-0.18035211414099,-0.028090864419937,1
0.092719495296478,0.25834199041128,0.1328941360116,1
0.099624752998352,0.099348552525043,0.008197233080864,1
-0.19432187080383,0.049744762480259,0.1497665271163,1
0.1085792183876,-0.13938127830625,0.046045877039433,1
-0.1029965877533,0.14055082947016,-0.011893473565578,1
0.10854625701904,0.10340865701437,-0.017571620643139,1
-0.091259509325027,0.18562387675047,0.1439219340682,1
0.10179191827774,-0.17801669985056,-0.0094622746109962,1
-0.14482885599136,-0.17711126059294,0.019080303609371,1
-0.14151886105537,0.19480433315039,0.061836175620556,1
-0.14893388748169,-0.020179621875286,-0.050482399761677,1
0.090408265590668,0.20655842870474,-0.032964453101158,1
0.09859973192215,0.19645272940397,0.026817113161087,1
-0.17216259241104,0.16575797647238,0.014448069036007,1
-0.11979380249977,-0.21948798745871,0.12901843339205,1
-0.096116751432419,-0.17023254185915,0.01617793738842,1
0.01263165473938,0.17994641512632,0.066961221396923,1
-0.030227303504944,-0.080978203564882,0.017668589949608,1
-0.12347295880318,0.058681301772594,-0.074506260454655,1
-0.018212139606476,-0.11460048239678,-0.059332460165024,1
-0.15824934840202,0.19787170737982,-0.023402623832226,1
0.15942686796188,-0.18096033483744,0.16534874588251,1
-0.08156943321228,-0.19196226447821,0.038711704313755,1
0.02059543132782,-0.10843361355364,-0.072497315704823,1
0.014049470424652,-0.24136421829462,0.16001314669847,1
-0.22642761468887,-0.09269973821938,-0.045227594673634,1
-0.098049640655518,0.031633697450161,-0.06744097918272,1
0.0067649483680725,0.1039174720645,-0.069698117673397,1
-0.11290901899338,0.037201099097729,-0.019772969186306,1
0.086565315723419,-0.086632281541824,-0.029773615300655,1
0.043804109096527,-0.099303512601182,-0.0095850452780724,1
0.0024065375328064,-0.1948511376977,0.037274740636349,1
-0.031737625598907,-0.084802474826574,0.025410331785679,1
-0.012862801551819,0.23026891797781,-0.089959688484669,1
-0.017752408981323,0.077527590095997,0.0043303519487381,1
-0.036753594875336,-0.065454676747322,-0.0017143711447716,1
0.081576406955719,-0.19402896612883,0.18972340971231,1
-0.11660552024841,-0.0062629729509354,-0.032164238393307,1
0.12465542554855,0.17219027131796,0.11799208074808,1
0.052656888961792,0.1726880595088,0.00028901547193527,1
-0.21188151836395,-0.056768365204334,0.11762281507254,1
-0.14085498452187,-0.10090282559395,0.11477506905794,1
-0.085447490215302,0.17732917517424,0.064092017710209,1
-0.094623386859894,-0.16942717134953,-0.011200226843357,1
0.078295886516571,-0.14780019596219,-0.012012809514999,1
0.055624961853027,-0.24369526654482,0.040452308952808,1
-0.072113364934921,-0.2308022454381,-0.051149092614651,1
0.12655502557755,-0.11292694602162,-0.060754455626011,1
-0.069452673196793,-0.18991372734308,0.10079892724752,1
